Id,Response
103806,0
103808,0
103809,0
103810,0
103811,0
103815,0
103816,0
103819,0
103821,0
103824,0
103828,0
103829,0
103830,0
103831,0
103832,0
103833,0
103836,0
103837,0
103838,0
103843,0
103844,0
103847,0
103848,0
103850,0
103851,0
103852,0
103856,0
103860,0
103861,0
103862,0
103865,0
103868,0
103869,0
103873,0
103877,0
103880,0
103882,0
103883,0
103885,0
103887,0
103888,0
103891,0
103894,0
103895,0
103896,0
103897,0
103899,0
103901,0
103902,0
103903,0
103905,0
103910,0
103911,0
103913,0
103915,0
103916,0
103919,0
103922,0
103924,0
103925,0
103927,0
103928,0
103931,0
103935,0
103936,0
103939,0
103940,0
103943,0
103944,0
103945,0
103947,0
103948,0
103951,0
103953,0
103957,0
103958,0
103960,0
103961,0
103962,0
103966,0
103967,0
103969,0
103971,0
103972,0
103973,0
103974,0
103975,0
103978,0
103979,0
103980,0
103982,0
103987,0
103988,0
103991,0
103992,0
103995,0
104000,0
104002,0
104003,0
104004,0
104005,0
104011,0
104012,0
104016,0
104018,0
104019,0
104022,0
104025,0
104026,0
104027,0
104029,0
104033,0
104035,0
104036,0
104038,0
104039,0
104041,0
104043,0
104044,0
104046,0
104047,0
104048,0
104049,0
104050,0
104052,0
104053,0
104055,0
104056,0
104057,0
104058,0
104060,0
104061,0
104062,0
104065,0
104067,0
104070,0
104071,0
104073,0
104076,0
104077,0
104078,0
104079,0
104082,0
104083,0
104085,0
104092,0
104093,0
104094,0
104097,0
104098,0
104100,0
104101,0
104102,0
104103,0
104104,0
104108,0
104113,0
104117,0
104118,0
104119,0
104121,0
104122,0
104123,0
104125,0
104131,0
104132,0
104133,0
104134,0
104135,0
104137,0
104138,0
104142,0
104146,0
104148,0
104150,0
104152,0
104154,0
104158,0
104159,0
104161,0
104162,0
104165,0
104167,0
104169,0
104172,0
104175,0
104177,0
104178,0
104179,0
104182,0
104184,1
104189,0
104191,0
104192,0
104194,0
104195,0
104201,0
104202,0
104204,0
104206,0
104207,0
104209,0
104210,0
104211,0
104214,0
104216,1
104219,0
104221,0
104224,0
104227,0
104229,0
104232,0
104233,0
104235,0
104237,0
104239,0
104240,0
104242,0
104245,0
104247,0
104250,0
104251,0
104253,0
104254,0
104256,0
104257,0
104258,0
104260,0
104261,0
104262,0
104263,0
104267,0
104269,0
104271,0
104272,0
104273,0
104275,0
104276,0
104278,0
104279,0
104280,0
104281,0
104286,0
104288,0
104289,0
104292,0
104293,0
104295,0
104299,0
104307,0
104308,0
104309,0
104311,0
104314,1
104320,0
104321,0
104323,0
104325,0
104326,0
104331,0
104332,0
104333,0
104334,0
104335,0
104338,0
104339,0
104340,0
104342,0
104345,0
104346,0
104349,0
104351,0
104352,0
104354,0
104356,0
104357,0
104360,0
104361,0
104362,0
104363,0
104364,0
104366,0
104368,0
104370,0
104371,0
104374,0
104377,0
104379,0
104380,0
104381,0
104383,0
104384,0
104386,0
104389,0
104390,0
104391,0
104392,0
104393,0
104394,0
104397,0
104398,0
104401,0
104403,0
104406,0
104408,0
104409,0
104412,0
104413,0
104418,0
104419,0
104421,0
104422,0
104423,0
104428,0
104429,0
104430,0
104431,0
104432,0
104435,0
104436,0
104437,0
104441,0
104442,0
104443,0
104445,0
104450,0
104451,0
104456,0
104458,0
104460,0
104464,1
104465,0
104466,0
104470,0
104473,0
104474,0
104476,0
104477,0
104479,0
104480,0
104481,0
104483,0
104484,0
104487,0
104489,0
104491,0
104496,0
104498,0
104500,0
104501,0
104503,0
104504,0
104505,0
104506,0
104507,0
104513,0
104516,0
104519,0
104520,0
104523,0
104524,0
104525,0
104527,0
104529,0
104536,0
104537,0
104538,0
104542,0
104543,0
104544,0
104545,0
104546,0
104547,0
104550,0
104552,0
104555,0
104556,0
104557,0
104558,0
104559,0
104560,0
104561,0
104565,0
104566,0
104568,0
104569,0
104570,0
104573,0
104574,0
104575,0
104578,0
104579,0
104587,0
104592,0
104593,0
104594,0
104595,0
104597,0
104599,0
104600,0
104601,0
104603,0
104604,0
104606,0
104607,0
104608,0
104609,0
104610,0
104616,0
104618,0
104619,0
104620,0
104621,0
104622,0
104626,0
104627,0
104629,0
104630,0
104632,0
104634,0
104637,0
104638,0
104640,0
104641,0
104642,0
104644,0
104645,0
104646,0
104649,0
104652,0
104655,0
104657,0
104661,0
104662,0
104672,0
104677,0
104678,0
104682,0
104683,0
104684,0
104685,0
104688,0
104689,0
104690,0
104692,0
104693,0
104697,0
104698,0
104699,0
104704,0
104705,0
104706,0
104707,0
104710,0
104712,0
104713,1
104716,0
104717,0
104718,0
104721,0
104726,0
104727,0
104729,0
104733,0
104735,0
104736,0
104738,0
104739,0
104740,0
104742,0
104743,0
104744,0
104745,0
104746,0
104753,0
104757,0
104762,0
104763,0
104764,0
104767,0
104768,0
104769,0
104770,0
104771,0
104772,0
104774,0
104784,0
104787,0
104791,0
104792,0
104793,0
104794,0
104797,0
104798,0
104802,1
104803,0
104804,0
104805,0
104806,0
104807,0
104808,0
104810,0
104811,0
104813,0
104816,0
104817,0
104819,0
104820,0
104822,0
104823,0
104824,0
104826,0
104827,0
104830,0
104832,0
104834,0
104839,0
104842,0
104844,0
104848,0
104849,0
104850,0
104851,0
104854,0
104855,0
104858,0
104860,0
104862,0
104865,0
104866,0
104870,0
104871,0
104873,0
104875,0
104878,0
104879,0
104880,0
104881,0
104883,0
104884,0
104887,0
104889,0
104890,0
104891,0
104893,0
104898,0
104900,0
104907,0
104908,0
104909,0
104911,0
104912,0
104914,0
104916,0
104920,0
104922,0
104924,0
104926,0
104930,0
104932,0
104934,0
104935,0
104937,0
104938,0
104939,0
104940,0
104944,0
104949,0
104952,0
104955,0
104958,0
104960,0
104961,0
104964,0
104967,0
104968,0
104969,0
104970,0
104972,0
104974,0
104976,0
104977,0
104979,0
104980,0
104982,0
104984,0
104986,0
104988,0
104991,0
104993,0
104994,0
104996,1
104997,0
104999,0
105003,0
105007,0
105009,0
105010,1
105011,1
105013,0
105015,0
105017,0
105018,0
105019,0
105021,0
105023,0
105024,0
105025,0
105026,0
105027,0
105028,0
105029,0
105030,0
105035,0
105036,0
105037,0
105042,0
105043,0
105045,0
105048,0
105050,0
105052,0
105053,0
105056,0
105057,0
105059,0
105061,0
105063,0
105064,0
105066,0
105068,0
105070,0
105071,0
105077,0
105078,0
105080,0
105081,0
105082,0
105083,0
105086,0
105087,0
105089,0
105093,0
105095,0
105096,0
105098,0
105103,0
105110,0
105111,0
105112,0
105114,0
105115,0
105116,0
105117,0
105120,0
105121,0
105122,0
105126,0
105129,0
105130,0
105131,0
105137,0
105139,0
105142,0
105145,0
105148,0
105149,0
105151,0
105153,0
105156,0
105161,0
105166,0
105167,0
105170,0
105172,0
105174,0
105176,0
105177,0
105179,0
105180,0
105183,0
105184,0
105190,0
105194,0
105196,0
105197,0
105203,0
105204,0
105205,0
105206,0
105208,0
105210,0
105211,0
105214,0
105215,0
105217,0
105219,0
105220,0
105221,0
105222,0
105223,0
105224,0
105228,0
105229,0
105230,0
105231,0
105233,0
105235,0
105239,0
105240,0
105241,0
105244,0
105245,0
105247,0
105248,0
105253,0
105256,0
105258,0
105259,0
105260,0
105261,0
105262,0
105263,0
105264,0
105268,0
105269,0
105273,0
105275,0
105276,0
105284,0
105285,0
105286,0
105287,0
105289,0
105290,0
105291,0
105294,0
105297,0
105301,0
105303,0
105305,0
105307,0
105308,0
105312,0
105315,0
105316,0
105317,0
105318,0
105319,0
105320,0
105325,0
105327,0
105328,0
105329,0
105332,0
105333,0
105337,0
105338,0
105340,0
105341,0
105346,0
105348,0
105349,0
105350,0
105351,0
105358,0
105361,0
105362,0
105366,0
105367,0
105369,0
105372,0
105374,0
105378,0
105380,0
105381,0
105383,0
105385,0
105387,0
105389,0
105390,0
105394,0
105396,0
105399,0
105401,0
105408,0
105409,0
105410,0
105411,0
105412,0
105413,0
105414,0
105419,0
105421,0
105422,0
105424,0
105426,0
105428,0
105434,0
105435,0
105438,0
105442,0
105445,0
105446,0
105450,0
105452,0
105453,0
105456,0
105457,0
105458,0
105460,0
105461,0
105463,0
105466,0
105467,0
105468,0
105471,0
105472,0
105475,0
105481,0
105484,0
105485,0
105487,0
105488,0
105489,0
105491,0
105492,0
105495,0
105497,0
105498,0
105500,0
105503,0
105507,0
105511,1
105512,0
105513,0
105517,0
105518,0
105520,0
105522,0
105524,0
105525,0
105534,0
105536,0
105537,0
105538,0
105540,0
105541,0
105542,0
105543,0
105547,0
105549,0
105550,0
105552,0
105553,0
105554,0
105555,0
105556,0
105557,0
105558,0
105559,0
105563,0
105569,0
105570,0
105571,0
105572,0
105574,0
105577,0
105578,0
105582,0
105583,0
105588,0
105591,0
105593,0
105600,0
105603,0
105604,0
105608,0
105612,0
105614,0
105615,0
105616,0
105620,0
105621,0
105623,0
105626,0
105629,0
105630,0
105632,0
105634,0
105637,0
105638,0
105639,0
105641,0
105642,0
105644,0
105648,0
105649,0
105650,0
105655,0
105658,0
105659,0
105661,0
105662,0
105665,0
105666,0
105668,0
105670,0
105671,0
105674,0
105675,0
105677,0
105680,0
105681,0
105685,0
105686,0
105687,0
105688,0
105689,0
105690,0
105697,0
105700,0
105704,0
105707,0
105708,0
105709,0
105710,0
105711,0
105712,0
105713,0
105714,0
105719,0
105722,0
105723,0
105728,0
105729,0
105733,0
105734,0
105737,0
105738,0
105740,0
105741,0
105742,0
105745,0
105746,0
105748,0
105750,0
105751,0
105755,0
105756,0
105758,0
105761,0
105762,0
105763,0
105765,0
105767,0
105770,0
105771,0
105773,0
105774,0
105775,0
105777,0
105782,0
105784,0
105785,0
105786,0
105787,0
105789,0
105790,0
105791,0
105793,0
105794,0
105797,0
105798,0
105799,0
105810,0
105811,0
105812,0
105813,0
105814,0
105817,0
105826,0
105827,0
105828,0
105829,0
105830,0
105831,0
105833,0
105834,0
105835,0
105836,0
105837,0
105838,0
105839,0
105842,0
105843,0
105844,0
105846,0
105847,0
105848,0
105849,0
105850,0
105851,0
105852,0
105858,0
105860,0
105863,0
105864,0
105865,0
105869,0
105871,0
105873,0
105877,0
105878,0
105879,0
105881,0
105883,0
105886,0
105887,0
105888,0
105889,0
105890,0
105892,0
105893,0
105896,0
105897,0
105898,0
105901,0
105903,0
105904,0
105905,0
105910,0
105912,0
105918,0
105920,0
105922,0
105924,0
105926,0
105927,0
105929,0
105930,0
105933,0
105935,0
105941,0
105942,0
105943,0
105944,0
105945,0
105947,0
105948,0
105951,0
105953,0
105954,0
105955,0
105962,0
105965,0
105969,0
105974,0
105983,0
105984,0
105985,0
105989,0
105990,0
105991,0
105992,0
105993,0
105994,0
105995,0
105999,0
106001,0
106004,0
106006,0
106008,0
106010,0
106012,0
106013,0
106014,0
106015,0
106016,0
106017,0
106018,0
106021,0
106022,0
106026,0
106029,0
106030,0
106033,0
106035,0
106037,0
106039,0
106042,0
106043,0
106045,0
106047,0
106051,0
106054,0
106056,0
106058,0
106059,0
106060,0
106062,0
106063,0
106065,0
106067,0
106068,0
106071,0
106072,0
106075,1
106076,0
106077,0
106078,0
106080,0
106081,0
106083,0
106084,0
106085,0
106087,0
106089,0
106093,0
106094,0
106099,0
106102,0
106106,0
106109,0
106110,0
106111,0
106114,0
106116,0
106117,0
106119,0
106120,0
106122,0
106123,0
106125,0
106129,0
106132,0
106133,0
106134,0
106136,0
106137,0
106139,0
106141,0
106142,0
106144,0
106145,0
106147,0
106149,0
106151,0
106152,0
106153,0
106156,0
106157,0
106158,0
106160,0
106163,0
106164,0
106165,1
106167,0
106169,0
106170,0
106171,0
106177,0
106179,0
106184,0
106186,0
106187,0
106188,0
106189,0
106190,0
106191,0
106192,0
106193,0
106198,0
106199,0
106201,0
106202,0
106203,0
106206,0
106207,0
106209,0
106210,0
106214,0
106219,0
106221,0
106225,0
106228,0
106229,0
106230,0
106231,0
106233,0
106234,0
106235,0
106241,0
106242,0
106244,0
106246,0
106247,0
106248,0
106251,0
106252,0
106258,0
106263,0
106264,0
106266,0
106267,0
106269,0
106270,0
106271,0
106272,0
106279,0
106280,0
106281,0
106283,0
106284,0
106290,0
106293,0
106294,0
106295,0
106296,0
106299,0
106300,0
106302,0
106303,0
106304,0
106305,0
106306,0
106307,0
106308,0
106309,0
106310,0
106311,0
106312,0
106315,0
106316,0
106317,0
106318,0
106319,0
106320,0
106322,0
106324,0
106326,0
106330,0
106332,0
106334,0
106335,0
106336,0
106337,0
106338,0
106339,0
106342,0
106346,0
106347,0
106348,0
106351,0
106353,0
106356,0
106360,0
106363,0
106367,0
106369,0
106377,0
106378,0
106381,0
106384,0
106385,0
106388,0
106389,0
106391,0
106393,0
106394,0
106395,0
106396,0
106398,0
106399,0
106401,0
106402,0
106403,1
106404,0
106406,0
106408,0
106410,0
106412,0
106414,0
106418,0
106419,0
106424,0
106425,0
106426,0
106428,0
106430,0
106431,0
106432,0
106433,0
106435,0
106438,0
106439,0
106442,0
106444,0
106446,0
106449,0
106450,0
106451,0
106453,0
106458,0
106459,0
106462,0
106466,0
106472,0
106473,0
106478,0
106479,0
106483,0
106485,0
106486,0
106488,0
106491,0
106492,0
106493,0
106498,0
106499,0
106505,0
106506,0
106508,0
106511,0
106513,0
106514,0
106517,0
106518,0
106519,0
106520,0
106521,0
106522,0
106524,0
106525,0
106526,0
106528,0
106529,0
106532,0
106533,0
106534,0
106535,0
106536,0
106537,0
106541,0
106542,0
106544,0
106545,0
106547,0
106551,0
106556,0
106557,0
106560,0
106562,0
106566,0
106567,0
106571,0
106573,0
106577,0
106578,0
106580,0
106581,0
106583,0
106584,0
106589,0
106590,0
106591,0
106592,0
106593,1
106594,0
106596,0
106597,0
106598,0
106599,0
106600,0
106601,0
106603,0
106604,0
106606,0
106607,0
106609,0
106610,0
106611,0
106616,0
106618,0
106621,0
106623,0
106626,0
106627,0
106629,0
106631,0
106632,0
106635,0
106636,0
106640,0
106641,0
106642,0
106644,0
106645,0
106646,0
106648,0
106650,0
106656,0
106660,0
106661,0
106663,0
106664,0
106666,0
106668,0
106669,0
106670,0
106671,0
106672,0
106673,0
106674,0
106675,0
106677,0
106680,0
106687,0
106689,0
106691,0
106693,0
106694,0
106695,0
106697,0
106698,0
106699,0
106700,0
106701,0
106702,0
106703,0
106704,0
106709,0
106711,0
106712,0
106714,0
106715,0
106716,0
106717,0
106720,0
106721,0
106722,0
106723,0
106724,0
106725,0
106727,0
106730,0
106731,0
106735,0
106736,0
106737,0
106739,0
106740,0
106741,0
106745,0
106748,0
106751,0
106752,0
106754,0
106755,0
106756,0
106760,0
106763,0
106764,0
106767,0
106770,0
106772,0
106773,0
106774,0
106775,0
106776,0
106777,0
106778,0
106779,0
106780,0
106783,0
106784,0
106785,0
106786,0
106788,0
106790,0
106791,0
106792,0
106793,0
106796,0
106797,0
106798,0
106799,0
106801,0
106802,0
106803,0
106805,0
106806,0
106810,0
106813,0
106814,0
106817,0
106818,0
106825,0
106829,0
106830,0
106831,0
106833,0
106834,0
106839,0
106840,0
106842,0
106845,0
106848,0
106849,0
106850,0
106851,0
106852,0
106853,0
106854,0
106855,0
106856,0
106857,0
106858,0
106859,0
106862,0
106864,0
106865,0
106867,0
106870,0
106874,0
106875,0
106879,0
106883,0
106884,0
106887,0
106888,0
106893,0
106894,0
106896,0
106898,0
106899,0
106900,0
106903,0
106904,0
106905,0
106906,0
106910,0
106911,0
106912,0
106913,0
106914,0
106915,0
106918,0
106919,0
106920,0
106924,0
106925,0
106926,0
106928,0
106929,0
106930,0
106931,0
106932,0
106933,0
106938,0
106940,0
106941,0
106942,0
106943,0
106944,0
106945,0
106947,0
106948,0
106949,0
106950,0
106953,0
106957,0
106958,0
106959,0
106964,0
106966,1
106967,0
106968,0
106969,0
106970,0
106971,0
106973,0
106977,0
106980,0
106982,0
106983,0
106989,0
106990,0
106991,0
106993,0
106996,0
106998,0
107002,0
107003,0
107004,0
107005,0
107006,0
107009,0
107010,0
107012,0
107015,0
107021,0
107023,0
107024,0
107025,0
107028,0
107029,0
107031,0
107033,0
107037,0
107038,0
107039,0
107040,0
107041,0
107042,0
107043,0
107044,0
107045,0
107046,0
107047,0
107049,0
107055,0
107056,0
107058,0
107059,0
107060,0
107062,0
107063,0
107069,0
107071,0
107073,0
107074,0
107078,0
107079,0
107080,0
107081,0
107082,0
107086,0
107090,0
107098,0
107102,0
107106,0
107107,0
107108,0
107109,0
107110,0
107114,0
107116,0
107119,0
107120,0
107123,0
107124,0
107125,0
107126,0
107127,0
107130,0
107131,0
107132,0
107134,0
107136,0
107138,0
107139,0
107140,0
107141,0
107142,0
107145,0
107150,0
107153,0
107155,0
107156,0
107157,0
107158,0
107159,0
107160,0
107161,0
107163,0
107164,0
107167,0
107168,0
107169,0
107172,0
107174,0
107177,0
107179,0
107180,0
107181,0
107186,0
107190,0
107191,0
107192,0
107193,0
107197,0
107201,0
107202,0
107203,0
107205,0
107207,0
107211,0
107212,0
107213,0
107215,0
107216,0
107217,0
107220,0
107222,0
107224,0
107225,0
107229,0
107231,0
107233,0
107237,0
107238,0
107239,0
107241,0
107243,0
107245,0
107246,0
107247,0
107254,0
107256,0
107257,0
107260,0
107261,0
107262,0
107266,0
107268,0
107270,0
107272,0
107273,0
107274,0
107275,0
107277,0
107280,0
107283,0
107293,0
107294,0
107297,0
107299,0
107300,0
107303,0
107305,0
107307,0
107310,0
107312,0
107316,0
107317,0
107318,0
107319,0
107321,0
107324,0
107325,0
107326,0
107327,0
107328,0
107334,0
107337,0
107339,0
107341,0
107343,0
107344,0
107346,0
107347,0
107348,0
107351,0
107353,0
107355,0
107356,0
107358,0
107359,0
107361,0
107363,0
107365,0
107366,0
107367,0
107368,0
107370,0
107371,0
107373,1
107374,0
107376,0
107377,0
107378,0
107381,0
107383,0
107384,0
107385,0
107386,0
107387,0
107389,0
107390,0
107391,0
107392,0
